budget,genre_avg,genre_max,company_avg,company_max,country_avg,country_max,language_avg,language_max,cast_avg,cast_max,cast_dim,cast_count,keyword_avg,keyword_max,keyword_dim,keyword_count,directing_avg,directing_max,writing_avg,writing_max,production_avg,production_max,editing_avg,editing_max,camera_avg,camera_max,art_avg,art_max,sound_avg,sound_max,costume_avg,costume_max,revenue
140000000,0.07331398266666667,0.14818096,0.001597298675,0.0037451424,0.051760436,0.12482122,0.096605696,0.096605696,8.96813e-05,0.0023999778,0.0014175332,37,0.001500222711111111,0.010869208,0.007293039733333334,9,0.0014024847333333334,0.002147345,0.0010665091999999998,0.0023182915,0.0005452120241666666,0.004521987,0.0019810617825,0.005160568,0.003024686869285714,0.019104997,0.0007457015654,0.008752604,0.001538763897692308,0.009575407,0.0014241625595652174,0.016936153,268031828
50000000,0.07157969,0.0784512,0.008019697366666667,0.020244837,0.12482122,0.12482122,0.096605696,0.096605696,9.768311904761906e-05,0.0009065773,0.0011241223333333333,21,0.0016775297490909092,0.0059432974,0.004957924948333334,11,0.0015683291125,0.0041940263,0.000184759904,0.00046189976,0.0002991505623076923,0.0011499327,0.0011854199661397397,0.002787371915319359,0.000274024392,0.0013354032,0.0009133627857142857,0.0053923368,0.0008834012133333333,0.005912012,0.000720134564,0.002859752,212902372
11000000,0.038828768,0.038828768,0.0010867370133333333,0.0016880075,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,43,0.000622949475,0.0039320965,0.00301754755,8,0.0014190895,0.002838179,0.0013285821617197286,0.0027709717037883203,0.000545056206,0.002621206,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0007169671333333333,0.0021509014,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,78274843
40000000,0.0784512,0.0784512,0.0022205024,0.0045555225,0.12482122,0.12482122,0.096605696,0.096605696,0.00010133883214285713,0.0021399297,0.0024887085,28,0.000302923936,0.0010356023,0.0012751109899999998,5,1.1642759e-05,2.3285518e-05,0.0007815636666666666,0.0021193887,0.00012170241573076924,0.00097172253,0.0003579815,0.000715963,0.0005026573308,0.0011961123,0.000496780815,0.0013561145,0.00030479054133333334,0.0012336659,0.00072540065,0.0011734493,126069509
66000000,0.03184897125,0.038828768,0.0025277105166666668,0.010051423,0.0363655872,0.12482122,0.096605696,0.096605696,4.758585384615385e-05,0.0012731093,0.0018400650833333334,52,0.00064070585675,0.0033654831,0.002048957054,8,0.0008598283,0.0017196566,0.00130893676,0.0030427624,0.0008336738226666667,0.0076714177,0.0019502166666666666,0.0045750537,0.00042031686666666666,0.0012609506,0.000190342873,0.00093722093,0.0008392495941666667,0.004390207,0.0005302852885714286,0.0024372297,203277636
100000000,0.09055658999999999,0.14818096,0.00754634736,0.016992172,0.12482122,0.12482122,0.096605696,0.096605696,0.00023823777475000002,0.0055551333,0.006188855101428572,60,0.000406521905,0.002066406,0.002140850583333333,10,0.0004750295,0.000950059,0.0013699719,0.0027399438,0.0002497738726923077,0.0010631415,0.00032668534333333334,0.0005325014,0.00042197107142857143,0.0010830757,0.0008876115869230768,0.010580803,0.000887933588846154,0.008392877,0.0005022238540563571,0.002659577594462819,244819862
132000000,0.10246672024999999,0.14818096,0.01387762,0.02775524,0.12482122,0.12482122,0.096605696,0.096605696,0.00044880190857142857,0.00413186,0.007492851193333334,35,0.00536325215,0.03882091,0.019466915930833332,12,0.0015803513550000001,0.003064058,0.0006068666142857143,0.0042480663,0.00026912664999999996,0.0077754986,0.00092754811,0.0045671617,0.0007605264257512232,0.002859030027501044,0.0003327877,0.0013311508,0.0011028300607777777,0.014143945,0.0005022238540563571,0.002659577594462819,373552094
40000000,0.060259131,0.0784512,0.00030704475,0.001228179,0.12482122,0.12482122,0.096605696,0.096605696,2.9885079413793103e-05,0.0008127083,0.0008081855681666666,58,0.0015917401,0.0061849575,0.00786769905,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00015192462857142855,0.0010634724,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0016453979,0.0016453979,86410000
50000000,0.038828768,0.038828768,0.003452076475,0.0070018196,0.12482122,0.12482122,0.096605696,0.096605696,1.472904423076923e-05,0.0007659103,0.0007659103,52,0.0003108936191666667,0.001862036,0.002064590603333333,12,0.000592257485,0.0009112534,0.0012380430625,0.0020115261,0.0005886787191666667,0.005925008,0.006099345,0.006099345,0.004242873527,0.008364685,0.000230765175,0.00046153035,0.00046422244416666664,0.0043867477,0.0010697709166666667,0.0020877481,83719388
40000000,0.0696687075,0.0784512,0.004414146466666667,0.008613755,0.12482122,0.12482122,0.096605696,0.096605696,0.00010260073720930234,0.002271902,0.0032758807,43,0.00032634031999999996,0.0016317016,0.0016317016,5,0.0011815339366666668,0.0058822976,0.0013285821617197286,0.0027709717037883203,9.161833454545453e-05,0.0006992748,0.0011854199661397397,0.002787371915319359,0.0005778511,0.0011557022,0.0003871860989875183,0.00234513418958099,0.0005807860933333334,0.0018052291,0.002100602584545454,0.009467817,196781193
70000000,0.040628934500000005,0.05373726,0.0025142611800000004,0.005567524,0.069530477,0.12482122,0.027064598000000002,0.096605696,8.63615964516129e-05,0.0022380783,0.0029312631599999997,62,0.00112860647,0.0027833588,0.003517991216666666,4,0.0008608967490908021,0.0024647112889339337,0.00061622595,0.0014299483,0.000285816568,0.00073712773,0.0013719354,0.0013719354,0.002257496,0.002257496,0.0009539998479999999,0.0022146972,0.00086019957,0.00086019957,0.0009521932866666667,0.0019857665,154984035
10000000,0.038828768,0.038828768,0.001675222875,0.0035160135,0.079474442,0.12482122,0.119298113,0.24614869,8.4389e-05,0.004365005,0.0050095339999999995,67,0.0005133872945454546,0.0027004352,0.0027697445579999993,11,0.00032680903799999996,0.0015318735,0.0008384645,0.001676929,7.367899117647059e-05,0.0006554289,0.00040344586666666665,0.0012103376,0.00026858393090909094,0.0011636767,3.123323928571429e-05,0.00029133912,0.0009764343470588235,0.009575407,0.00031954910450000004,0.0032780718,28883511
100000000,0.0635691306,0.14818096,0.000759754694,0.0025578928,0.057729539333333336,0.12482122,0.096605696,0.096605696,7.191461111111111e-07,2.588926e-05,2.588926e-05,36,0.001654982307142857,0.010869208,0.008488660373333333,14,0.0004271811333333333,0.0012815434,0.0013285821617197286,0.0027709717037883203,0.00010921691666666666,0.002621206,0.0011854199661397397,0.002787371915319359,5.788049523809524e-05,0.00093710143,8.067825333333334e-05,0.00061393896,8.330197411764705e-05,0.0009322717,7.433950555555556e-05,0.0013381111,117831631
1600000,0.06091066,0.0784512,0.0025409708474296924,0.005556659511429063,0.085755764,0.12482122,0.054683510500000004,0.096605696,3.56462048e-05,0.0013178595,0.00155008487,50,6.292406615384616e-05,0.00081801286,0.00081801286,13,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,6263224
13300000,0.044927217666666665,0.061277915,0.0003437305311111111,0.0012664472,0.04934079933333333,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,25,0.0006757360666666667,0.0040544164,0.0040544164,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.8905273076923076e-05,0.00037576855,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,2.0453178e-05,0.00027086117,0.00010576436799999999,0.00052882184,5735963
40000000,0.0784512,0.0784512,0.00310063735,0.0068064863,0.12482122,0.12482122,0.096605696,0.096605696,0.00011203696513513514,0.0026825045,0.0031940124216666664,37,9.5803476e-05,0.00047901738,0.00047901738,5,0.00039992128,0.0019996064,0.0013285821617197286,0.0027709717037883203,0.00029178231129411763,0.0024883584,0.002052769066666667,0.0045307428,0.0014105645666666665,0.0042316937,0.0007798287666666667,0.0020573877,0.0003985536240952381,0.002573046,0.0004881759770000001,0.002092306,127994610
11000000,0.0784512,0.0784512,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.055344113,0.096605696,7.918720253164557e-05,0.006255789,0.006255789,79,0.0004299271636363636,0.0033654831,0.0030464572499999997,11,2.36454625e-05,9.458185e-05,0.004943827,0.004943827,0.00044397788447368415,0.0072614956,0.00033126095,0.00096617267,0.00035900557333333336,0.0013601813,1.251173230769231e-05,0.00016265252,0.0010295160625882354,0.0085828435,0.0011570880336842105,0.007724301,45967935
5000000,0.039022545,0.04337012,0.004283217999999999,0.007634149,0.06949720649999999,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,16,0.00022021529999999997,0.0016586739,0.0018132466500000001,12,0.00022031026666666665,0.0006609308,0.0013285821617197286,0.0027709717037883203,0.0005316871457894737,0.007413134,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0001257874974,0.00060499104,0.0005022238540563571,0.002659577594462819,40100000
4000000,0.050651645999999995,0.0784512,0.0012758579283333332,0.0068064863,0.010335271549999999,0.019233814,0.01408253,0.01408253,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,39,0.00039549020714285714,0.0016317016,0.0014282463833333332,7,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,1.8048784444444447e-05,0.00016243906,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,27007072
5000000,0.038828768,0.038828768,5.8412493333333334e-05,0.00052571244,0.12482122,0.12482122,0.096605696,0.096605696,1.2772470555555555e-05,0.00022990447,0.00022990447,18,0.00021247373666666663,0.0010514993,0.0011631708599999999,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,7.178933666666667e-05,0.00043073602,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,43884652
60000000,0.035478652666666666,0.038828768,0.0035298455857142854,0.016992172,0.065263758,0.12482122,0.053710856,0.096605696,6.158995368421052e-05,0.001550033,0.00156540174,38,0.0008080615133333333,0.0031281319,0.004627880881190477,15,0.0006277554333333333,0.0013323902,0.000534377825,0.0021375113,0.0002841242184615385,0.0010631415,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.00017620792,0.0008810396,0.0002720403,0.0005440806,0.00027768835,0.0005553767,135511030
28000000,0.03039761875,0.038828768,0.0024176079375,0.014284702,0.12482122,0.12482122,0.096605696,0.096605696,1.3318832745098039e-05,0.00067926047,0.00067926047,51,0.0005231980849999999,0.002174873,0.0020985043966666667,10,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,8.783191565217391e-05,0.0006480508,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0001081590111111111,0.0008876838,0.00021201380261538463,0.001952602,0.0001036806,0.0005331142,58834384
8000000,0.0696687075,0.0784512,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,2.205577105263158e-05,0.0008381193,0.0008381193,38,0.0007611430933333333,0.0033654831,0.00191419673,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,5.59093947e-05,0.0010269181,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,45640143
17000000,0.0784512,0.0784512,0.0052334467999999995,0.011071656,0.12482122,0.12482122,0.096605696,0.096605696,2.0024271333333335e-05,0.0010716859,0.001286753125,75,0.0003866310726666667,0.00086908013,0.00164541931843254,15,0.00074558815,0.001632105,0.0013285821617197286,0.0027709717037883203,0.0003495017657142857,0.002245275,0.0004956135,0.0004956135,0.0007905597515714284,0.0042316937,0.00022708351222222223,0.0012282517,0.00024143292533333331,0.002826975,0.00010362866428571428,0.0011734493,136621271
4900000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.034127664,0.034127664,0.0558728245,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,33,0.00018807531333333332,0.0013637157,0.00181030973,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,3494070
26000000,0.049857491500000004,0.060886215,0.005584301,0.005584301,0.12482122,0.12482122,0.096605696,0.096605696,1.1846076470588235e-05,0.0004027666,0.0004027666,34,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,3.885075333333333e-05,0.00011655226,0.00019045894526315788,0.002621206,0.0015072635,0.0015072635,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0004998684,0.0004998684,4.7698686e-05,0.00023849343,35926213
2000000,0.036751869,0.038828768,0.0025409708474296924,0.005556659511429063,0.068023747,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,12,0.00042668352307692305,0.0023205013,0.0034544777166666666,13,0.00044895203333333335,0.0013468561,0.0017742474,0.0017742474,9.003042300000001e-05,0.00072334136,0.0011854199661397397,0.002787371915319359,0.000491918525,0.0011721369,0.0003871860989875183,0.00234513418958099,1.807638142857143e-05,5.466167e-05,0.0005022238540563571,0.002659577594462819,4635300
95000000,0.10644457,0.14818096,0.0032632278142857144,0.013645967,0.06430800824999999,0.12482122,0.096605696,0.096605696,2.5696867441860464e-05,0.0006707404,0.0005556448183333333,43,0.00078009245,0.0039320965,0.002990770033333333,8,0.001109402,0.003328206,0.00063662959,0.0017742474,0.00047960498823529406,0.007413134,0.0018024496366666669,0.010514321,0.0012197340090909091,0.005459959,0.0005561248455555554,0.011598941,0.0003074795375,0.002728751,0.00022515795,0.002658166,114178613
50000000,0.0949150122,0.14818096,0.0033330581000000003,0.008703548,0.066118426,0.12482122,0.096605696,0.096605696,3.490405e-05,0.0018236296,0.0019607277166666668,61,0.00047866311000000004,0.0019176726,0.0013172718533333333,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,4.28396864e-05,0.00077052886,0.00024389599200000004,0.001956085,0.0021211759,0.0021211759,0.0003871860989875183,0.00234513418958099,0.0019216110598636366,0.041386165,0.0005022238540563571,0.002659577594462819,97437106
20000000,0.04813559266666667,0.0784512,0.002268828766666667,0.0068064863,0.12482122,0.12482122,0.096605696,0.096605696,1.2688941989795917e-05,0.00067004736,0.0006427828879166667,98,0.00031576012277777774,0.0010514993,0.0019415861741190472,18,0.0017191855476000003,0.0057524643,0.0013285821617197286,0.0027709717037883203,0.000263057293,0.0020343224,0.0011833842449999999,0.004019559,0.00039353075090909094,0.0013360045,0.0003871860989875183,0.00234513418958099,0.0005491280190909092,0.005679074,0.0010958441777777779,0.004604725,14710975
